NaN NaN 2022-04-06T11:19:01.2516992+01:00 
NaN NaN 2022-04-06T11:19:01.3153536+01:00 
NaN NaN 2022-04-06T11:19:01.3770752+01:00 
NaN NaN 2022-04-06T11:19:01.4584448+01:00 
NaN NaN 2022-04-06T11:19:01.5220992+01:00 
NaN NaN 2022-04-06T11:19:01.5914240+01:00 
NaN NaN 2022-04-06T11:19:01.6506496+01:00 
NaN NaN 2022-04-06T11:19:01.7156992+01:00 
NaN NaN 2022-04-06T11:19:01.7802752+01:00 
NaN NaN 2022-04-06T11:19:01.8587008+01:00 
NaN NaN 2022-04-06T11:19:01.9212416+01:00 
NaN NaN 2022-04-06T11:19:01.9878656+01:00 
NaN NaN 2022-04-06T11:19:02.0507008+01:00 
NaN NaN 2022-04-06T11:19:02.1136640+01:00 
NaN NaN 2022-04-06T11:19:02.1798912+01:00 
NaN NaN 2022-04-06T11:19:02.2564864+01:00 
NaN NaN 2022-04-06T11:19:02.3215232+01:00 
NaN NaN 2022-04-06T11:19:02.3875584+01:00 
NaN NaN 2022-04-06T11:19:02.4509184+01:00 
NaN NaN 2022-04-06T11:19:02.5129472+01:00 
NaN NaN 2022-04-06T11:19:02.5767296+01:00 
NaN NaN 2022-04-06T11:19:02.6569216+01:00 
NaN NaN 2022-04-06T11:19:02.7206272+01:00 
NaN NaN 2022-04-06T11:19:02.7874688+01:00 
NaN NaN 2022-04-06T11:19:02.8514176+01:00 
NaN NaN 2022-04-06T11:19:02.9136384+01:00 
NaN NaN 2022-04-06T11:19:02.9800320+01:00 
NaN NaN 2022-04-06T11:19:03.0409216+01:00 
NaN NaN 2022-04-06T11:19:03.1266688+01:00 
NaN NaN 2022-04-06T11:19:03.1870464+01:00 
NaN NaN 2022-04-06T11:19:03.2517376+01:00 
NaN NaN 2022-04-06T11:19:03.3140096+01:00 
NaN NaN 2022-04-06T11:19:03.3769856+01:00 
NaN NaN 2022-04-06T11:19:03.4417664+01:00 
NaN NaN 2022-04-06T11:19:03.5229440+01:00 
NaN NaN 2022-04-06T11:19:03.5868288+01:00 
NaN NaN 2022-04-06T11:19:03.6514432+01:00 
NaN NaN 2022-04-06T11:19:03.7125504+01:00 
NaN NaN 2022-04-06T11:19:03.7799424+01:00 
NaN NaN 2022-04-06T11:19:03.8427520+01:00 
NaN NaN 2022-04-06T11:19:03.9236608+01:00 
NaN NaN 2022-04-06T11:19:03.9850624+01:00 
NaN NaN 2022-04-06T11:19:04.0504320+01:00 
NaN NaN 2022-04-06T11:19:04.1137536+01:00 
NaN NaN 2022-04-06T11:19:04.1787008+01:00 
NaN NaN 2022-04-06T11:19:04.2410752+01:00 
NaN NaN 2022-04-06T11:19:04.3211136+01:00 
NaN NaN 2022-04-06T11:19:04.3905920+01:00 
NaN NaN 2022-04-06T11:19:04.4499456+01:00 
NaN NaN 2022-04-06T11:19:04.5132928+01:00 
NaN NaN 2022-04-06T11:19:04.5798400+01:00 
NaN NaN 2022-04-06T11:19:04.6418816+01:00 
NaN NaN 2022-04-06T11:19:04.7061504+01:00 
NaN NaN 2022-04-06T11:19:04.7862144+01:00 
NaN NaN 2022-04-06T11:19:04.8482816+01:00 
NaN NaN 2022-04-06T11:19:04.9129600+01:00 
NaN NaN 2022-04-06T11:19:04.9793152+01:00 
NaN NaN 2022-04-06T11:19:05.0425600+01:00 
NaN NaN 2022-04-06T11:19:05.1098496+01:00 
NaN NaN 2022-04-06T11:19:05.1875584+01:00 
NaN NaN 2022-04-06T11:19:05.2502912+01:00 
NaN NaN 2022-04-06T11:19:05.3128448+01:00 
NaN NaN 2022-04-06T11:19:05.3764864+01:00 
NaN NaN 2022-04-06T11:19:05.4413184+01:00 
NaN NaN 2022-04-06T11:19:05.5101312+01:00 
NaN NaN 2022-04-06T11:19:05.5869312+01:00 
NaN NaN 2022-04-06T11:19:05.6495744+01:00 
NaN NaN 2022-04-06T11:19:05.7166464+01:00 
NaN NaN 2022-04-06T11:19:05.7767168+01:00 
NaN NaN 2022-04-06T11:19:05.8445312+01:00 
NaN NaN 2022-04-06T11:19:05.9066752+01:00 
NaN NaN 2022-04-06T11:19:05.9686016+01:00 
NaN NaN 2022-04-06T11:19:06.0525312+01:00 
NaN NaN 2022-04-06T11:19:06.1165696+01:00 
NaN NaN 2022-04-06T11:19:06.1791488+01:00 
NaN NaN 2022-04-06T11:19:06.2412672+01:00 
NaN NaN 2022-04-06T11:19:06.3059328+01:00 
NaN NaN 2022-04-06T11:19:06.3709568+01:00 
NaN NaN 2022-04-06T11:19:06.4509568+01:00 
NaN NaN 2022-04-06T11:19:06.5140096+01:00 
NaN NaN 2022-04-06T11:19:06.5776000+01:00 
NaN NaN 2022-04-06T11:19:06.6444032+01:00 
NaN NaN 2022-04-06T11:19:06.7070336+01:00 
NaN NaN 2022-04-06T11:19:06.7709056+01:00 
NaN NaN 2022-04-06T11:19:06.8487040+01:00 
NaN NaN 2022-04-06T11:19:06.9136256+01:00 
NaN NaN 2022-04-06T11:19:06.9796992+01:00 
NaN NaN 2022-04-06T11:19:07.0409216+01:00 
NaN NaN 2022-04-06T11:19:07.1074048+01:00 
NaN NaN 2022-04-06T11:19:07.1694976+01:00 
NaN NaN 2022-04-06T11:19:07.2494720+01:00 
NaN NaN 2022-04-06T11:19:07.3153280+01:00 
NaN NaN 2022-04-06T11:19:07.3771776+01:00 
NaN NaN 2022-04-06T11:19:07.4427648+01:00 
NaN NaN 2022-04-06T11:19:07.5084032+01:00 
NaN NaN 2022-04-06T11:19:07.5689728+01:00 
NaN NaN 2022-04-06T11:19:07.6350080+01:00 
NaN NaN 2022-04-06T11:19:07.7164032+01:00 
NaN NaN 2022-04-06T11:19:07.7806720+01:00 
NaN NaN 2022-04-06T11:19:07.8421888+01:00 
NaN NaN 2022-04-06T11:19:07.9051520+01:00 
NaN NaN 2022-04-06T11:19:07.9690240+01:00 
NaN NaN 2022-04-06T11:19:08.0324736+01:00 
NaN NaN 2022-04-06T11:19:08.1190016+01:00 
NaN NaN 2022-04-06T11:19:08.1776384+01:00 
NaN NaN 2022-04-06T11:19:08.2429184+01:00 
NaN NaN 2022-04-06T11:19:08.3066112+01:00 
NaN NaN 2022-04-06T11:19:08.3708032+01:00 
NaN NaN 2022-04-06T11:19:08.4326272+01:00 
NaN NaN 2022-04-06T11:19:08.5168768+01:00 
NaN NaN 2022-04-06T11:19:08.5769088+01:00 
NaN NaN 2022-04-06T11:19:08.6407808+01:00 
NaN NaN 2022-04-06T11:19:08.7072512+01:00 
NaN NaN 2022-04-06T11:19:08.7725952+01:00 
NaN NaN 2022-04-06T11:19:08.8330112+01:00 
NaN NaN 2022-04-06T11:19:08.8996224+01:00 
NaN NaN 2022-04-06T11:19:08.9784320+01:00 
NaN NaN 2022-04-06T11:19:09.0404480+01:00 
NaN NaN 2022-04-06T11:19:09.1083008+01:00 
NaN NaN 2022-04-06T11:19:09.1699200+01:00 
NaN NaN 2022-04-06T11:19:09.2353024+01:00 
NaN NaN 2022-04-06T11:19:09.2969088+01:00 
NaN NaN 2022-04-06T11:19:09.3771136+01:00 
NaN NaN 2022-04-06T11:19:09.4428160+01:00 
NaN NaN 2022-04-06T11:19:09.5070336+01:00 
NaN NaN 2022-04-06T11:19:09.5715072+01:00 
NaN NaN 2022-04-06T11:19:09.6350080+01:00 
NaN NaN 2022-04-06T11:19:09.6994688+01:00 
NaN NaN 2022-04-06T11:19:09.7792768+01:00 
NaN NaN 2022-04-06T11:19:09.8434176+01:00 
NaN NaN 2022-04-06T11:19:09.9080192+01:00 
NaN NaN 2022-04-06T11:19:09.9714176+01:00 
NaN NaN 2022-04-06T11:19:10.0331264+01:00 
NaN NaN 2022-04-06T11:19:10.1000576+01:00 
NaN NaN 2022-04-06T11:19:10.1792896+01:00 
NaN NaN 2022-04-06T11:19:10.2407040+01:00 
NaN NaN 2022-04-06T11:19:10.3059584+01:00 
NaN NaN 2022-04-06T11:19:10.3725824+01:00 
NaN NaN 2022-04-06T11:19:10.4353024+01:00 
NaN NaN 2022-04-06T11:19:10.4992512+01:00 
NaN NaN 2022-04-06T11:19:10.5640576+01:00 
NaN NaN 2022-04-06T11:19:10.6410112+01:00 
NaN NaN 2022-04-06T11:19:10.7079936+01:00 
NaN NaN 2022-04-06T11:19:10.7713664+01:00 
NaN NaN 2022-04-06T11:19:10.8334080+01:00 
NaN NaN 2022-04-06T11:19:10.8971392+01:00 
NaN NaN 2022-04-06T11:19:10.9623040+01:00 
NaN NaN 2022-04-06T11:19:11.0435072+01:00 
NaN NaN 2022-04-06T11:19:11.1073536+01:00 
NaN NaN 2022-04-06T11:19:11.1687168+01:00 
NaN NaN 2022-04-06T11:19:11.2354432+01:00 
NaN NaN 2022-04-06T11:19:11.2993280+01:00 
NaN NaN 2022-04-06T11:19:11.3621248+01:00 
NaN NaN 2022-04-06T11:19:11.4434432+01:00 
NaN NaN 2022-04-06T11:19:11.5075200+01:00 
NaN NaN 2022-04-06T11:19:11.5686528+01:00 
NaN NaN 2022-04-06T11:19:11.6351872+01:00 
NaN NaN 2022-04-06T11:19:11.6980352+01:00 
NaN NaN 2022-04-06T11:19:11.7664512+01:00 
NaN NaN 2022-04-06T11:19:11.8406656+01:00 
NaN NaN 2022-04-06T11:19:11.9072256+01:00 
NaN NaN 2022-04-06T11:19:11.9718912+01:00 
NaN NaN 2022-04-06T11:19:12.0355584+01:00 
NaN NaN 2022-04-06T11:19:12.0986752+01:00 
NaN NaN 2022-04-06T11:19:12.1645056+01:00 
NaN NaN 2022-04-06T11:19:12.2278656+01:00 
NaN NaN 2022-04-06T11:19:12.3080064+01:00 
NaN NaN 2022-04-06T11:19:12.3693184+01:00 
NaN NaN 2022-04-06T11:19:12.4336896+01:00 
NaN NaN 2022-04-06T11:19:12.4979968+01:00 
NaN NaN 2022-04-06T11:19:12.5614208+01:00 
NaN NaN 2022-04-06T11:19:12.6318208+01:00 
NaN NaN 2022-04-06T11:19:12.7068672+01:00 
NaN NaN 2022-04-06T11:19:12.7719936+01:00 
NaN NaN 2022-04-06T11:19:12.8367360+01:00 
NaN NaN 2022-04-06T11:19:12.8972800+01:00 
NaN NaN 2022-04-06T11:19:12.9619072+01:00 
NaN NaN 2022-04-06T11:19:13.0259072+01:00 
NaN NaN 2022-04-06T11:19:13.1058688+01:00 
NaN NaN 2022-04-06T11:19:13.1704064+01:00 
NaN NaN 2022-04-06T11:19:13.2330112+01:00 
NaN NaN 2022-04-06T11:19:13.3003264+01:00 
NaN NaN 2022-04-06T11:19:13.3639296+01:00 
NaN NaN 2022-04-06T11:19:13.4261120+01:00 
NaN NaN 2022-04-06T11:19:13.4912128+01:00 
NaN NaN 2022-04-06T11:19:13.5700992+01:00 
NaN NaN 2022-04-06T11:19:13.6357760+01:00 
NaN NaN 2022-04-06T11:19:13.6998144+01:00 
NaN NaN 2022-04-06T11:19:13.7641984+01:00 
NaN NaN 2022-04-06T11:19:13.8275072+01:00 
NaN NaN 2022-04-06T11:19:13.8917248+01:00 
NaN NaN 2022-04-06T11:19:13.9712768+01:00 
NaN NaN 2022-04-06T11:19:14.0330624+01:00 
NaN NaN 2022-04-06T11:19:14.0991360+01:00 
NaN NaN 2022-04-06T11:19:14.1632128+01:00 
NaN NaN 2022-04-06T11:19:14.2263040+01:00 
NaN NaN 2022-04-06T11:19:14.2917760+01:00 
NaN NaN 2022-04-06T11:19:14.3721600+01:00 
NaN NaN 2022-04-06T11:19:14.4333056+01:00 
NaN NaN 2022-04-06T11:19:14.4993024+01:00 
NaN NaN 2022-04-06T11:19:14.5632512+01:00 
NaN NaN 2022-04-06T11:19:14.6252928+01:00 
NaN NaN 2022-04-06T11:19:14.6891648+01:00 
NaN NaN 2022-04-06T11:19:14.7696128+01:00 
NaN NaN 2022-04-06T11:19:14.8340480+01:00 
NaN NaN 2022-04-06T11:19:14.8973824+01:00 
NaN NaN 2022-04-06T11:19:14.9626624+01:00 
NaN NaN 2022-04-06T11:19:15.0248960+01:00 
NaN NaN 2022-04-06T11:19:15.0922752+01:00 
NaN NaN 2022-04-06T11:19:15.1623040+01:00 
NaN NaN 2022-04-06T11:19:15.2358016+01:00 
NaN NaN 2022-04-06T11:19:15.2996608+01:00 
NaN NaN 2022-04-06T11:19:15.3634176+01:00 
NaN NaN 2022-04-06T11:19:15.4272256+01:00 
NaN NaN 2022-04-06T11:19:15.4924032+01:00 
NaN NaN 2022-04-06T11:19:15.5549184+01:00 
NaN NaN 2022-04-06T11:19:15.6327808+01:00 
NaN NaN 2022-04-06T11:19:15.6966656+01:00 
NaN NaN 2022-04-06T11:19:15.7625856+01:00 
NaN NaN 2022-04-06T11:19:15.8246656+01:00 
NaN NaN 2022-04-06T11:19:15.8891392+01:00 
NaN NaN 2022-04-06T11:19:15.9548672+01:00 
NaN NaN 2022-04-06T11:19:16.0361728+01:00 
NaN NaN 2022-04-06T11:19:16.1001600+01:00 
NaN NaN 2022-04-06T11:19:16.1619712+01:00 
NaN NaN 2022-04-06T11:19:16.2283008+01:00 
NaN NaN 2022-04-06T11:19:16.2885632+01:00 
NaN NaN 2022-04-06T11:19:16.3534848+01:00 
NaN NaN 2022-04-06T11:19:16.4366336+01:00 
NaN NaN 2022-04-06T11:19:16.4992000+01:00 
NaN NaN 2022-04-06T11:19:16.5637888+01:00 
NaN NaN 2022-04-06T11:19:16.6280064+01:00 
NaN NaN 2022-04-06T11:19:16.6940928+01:00 
NaN NaN 2022-04-06T11:19:16.7554560+01:00 
NaN NaN 2022-04-06T11:19:16.8201984+01:00 
NaN NaN 2022-04-06T11:19:16.9008768+01:00 
NaN NaN 2022-04-06T11:19:16.9659776+01:00 
NaN NaN 2022-04-06T11:19:17.0259456+01:00 
NaN NaN 2022-04-06T11:19:17.0915456+01:00 
NaN NaN 2022-04-06T11:19:17.1550208+01:00 
NaN NaN 2022-04-06T11:19:17.2200064+01:00 
NaN NaN 2022-04-06T11:19:17.3008256+01:00 
NaN NaN 2022-04-06T11:19:17.3619840+01:00 
NaN NaN 2022-04-06T11:19:17.4275328+01:00 
NaN NaN 2022-04-06T11:19:17.4917632+01:00 
NaN NaN 2022-04-06T11:19:17.5540480+01:00 
NaN NaN 2022-04-06T11:19:17.6197504+01:00 
NaN NaN 2022-04-06T11:19:17.6971904+01:00 
NaN NaN 2022-04-06T11:19:17.7632256+01:00 
NaN NaN 2022-04-06T11:19:17.8286336+01:00 
NaN NaN 2022-04-06T11:19:17.8891136+01:00 
NaN NaN 2022-04-06T11:19:17.9541888+01:00 
NaN NaN 2022-04-06T11:19:18.0198784+01:00 
NaN NaN 2022-04-06T11:19:18.0815360+01:00 
NaN NaN 2022-04-06T11:19:18.1662720+01:00 
NaN NaN 2022-04-06T11:19:18.2271232+01:00 
NaN NaN 2022-04-06T11:19:18.2902016+01:00 
NaN NaN 2022-04-06T11:19:18.3563776+01:00 
NaN NaN 2022-04-06T11:19:18.4195328+01:00 
NaN NaN 2022-04-06T11:19:18.4825600+01:00 
NaN NaN 2022-04-06T11:19:18.5638016+01:00 
NaN NaN 2022-04-06T11:19:18.6253824+01:00 
NaN NaN 2022-04-06T11:19:18.6888704+01:00 
NaN NaN 2022-04-06T11:19:18.7530112+01:00 
NaN NaN 2022-04-06T11:19:18.8179712+01:00 
NaN NaN 2022-04-06T11:19:18.8833024+01:00 
NaN NaN 2022-04-06T11:19:18.9630080+01:00 
NaN NaN 2022-04-06T11:19:19.0278528+01:00 
NaN NaN 2022-04-06T11:19:19.0911872+01:00 
NaN NaN 2022-04-06T11:19:19.1560960+01:00 
NaN NaN 2022-04-06T11:19:19.2172928+01:00 
NaN NaN 2022-04-06T11:19:19.2814336+01:00 
NaN NaN 2022-04-06T11:19:19.3644160+01:00 
NaN NaN 2022-04-06T11:19:19.4271744+01:00 
NaN NaN 2022-04-06T11:19:19.4898432+01:00 
NaN NaN 2022-04-06T11:19:19.5559680+01:00 
NaN NaN 2022-04-06T11:19:19.6209408+01:00 
NaN NaN 2022-04-06T11:19:19.6837504+01:00 
NaN NaN 2022-04-06T11:19:19.7455872+01:00 
NaN NaN 2022-04-06T11:19:19.8290304+01:00 
NaN NaN 2022-04-06T11:19:19.8890240+01:00 
NaN NaN 2022-04-06T11:19:19.9525504+01:00 
NaN NaN 2022-04-06T11:19:20.0190464+01:00 
NaN NaN 2022-04-06T11:19:20.0841472+01:00 
NaN NaN 2022-04-06T11:19:20.1464576+01:00 
NaN NaN 2022-04-06T11:19:20.2272384+01:00 
NaN NaN 2022-04-06T11:19:20.2897152+01:00 
NaN NaN 2022-04-06T11:19:20.3549696+01:00 
NaN NaN 2022-04-06T11:19:20.4170880+01:00 
NaN NaN 2022-04-06T11:19:20.4816768+01:00 
NaN NaN 2022-04-06T11:19:20.5452672+01:00 
NaN NaN 2022-04-06T11:19:20.6265984+01:00 
NaN NaN 2022-04-06T11:19:20.6915072+01:00 
NaN NaN 2022-04-06T11:19:20.7542656+01:00 
NaN NaN 2022-04-06T11:19:20.8180736+01:00 
NaN NaN 2022-04-06T11:19:20.8837504+01:00 
NaN NaN 2022-04-06T11:19:20.9486336+01:00 
NaN NaN 2022-04-06T11:19:21.0114560+01:00 
NaN NaN 2022-04-06T11:19:21.0921088+01:00 
NaN NaN 2022-04-06T11:19:21.1536512+01:00 
NaN NaN 2022-04-06T11:19:21.2197120+01:00 
NaN NaN 2022-04-06T11:19:21.2811520+01:00 
NaN NaN 2022-04-06T11:19:21.3467648+01:00 
NaN NaN 2022-04-06T11:19:21.4115712+01:00 
NaN NaN 2022-04-06T11:19:21.4911744+01:00 
NaN NaN 2022-04-06T11:19:21.5558400+01:00 
NaN NaN 2022-04-06T11:19:21.6192256+01:00 
NaN NaN 2022-04-06T11:19:21.6845696+01:00 
NaN NaN 2022-04-06T11:19:21.7454336+01:00 
NaN NaN 2022-04-06T11:19:21.8094080+01:00 
NaN NaN 2022-04-06T11:19:21.8896128+01:00 
NaN NaN 2022-04-06T11:19:21.9539840+01:00 
NaN NaN 2022-04-06T11:19:22.0187136+01:00 
NaN NaN 2022-04-06T11:19:22.0880128+01:00 
NaN NaN 2022-04-06T11:19:22.1473024+01:00 
NaN NaN 2022-04-06T11:19:22.2102528+01:00 
NaN NaN 2022-04-06T11:19:22.2902272+01:00 
NaN NaN 2022-04-06T11:19:22.3552384+01:00 
NaN NaN 2022-04-06T11:19:22.4225280+01:00 
NaN NaN 2022-04-06T11:19:22.4816768+01:00 
NaN NaN 2022-04-06T11:19:22.5446400+01:00 
NaN NaN 2022-04-06T11:19:22.6098048+01:00 
NaN NaN 2022-04-06T11:19:22.6738432+01:00 
NaN NaN 2022-04-06T11:19:22.7567360+01:00 
NaN NaN 2022-04-06T11:19:22.8195328+01:00 
NaN NaN 2022-04-06T11:19:22.8816000+01:00 
NaN NaN 2022-04-06T11:19:22.9457664+01:00 
NaN NaN 2022-04-06T11:19:23.0086912+01:00 
NaN NaN 2022-04-06T11:19:23.0731776+01:00 
NaN NaN 2022-04-06T11:19:23.1552896+01:00 
NaN NaN 2022-04-06T11:19:23.2170496+01:00 
NaN NaN 2022-04-06T11:19:23.2837376+01:00 
NaN NaN 2022-04-06T11:19:23.3459072+01:00 
NaN NaN 2022-04-06T11:19:23.4096512+01:00 
NaN NaN 2022-04-06T11:19:23.4736000+01:00 
NaN NaN 2022-04-06T11:19:23.5539072+01:00 
NaN NaN 2022-04-06T11:19:23.6169344+01:00 
NaN NaN 2022-04-06T11:19:23.6813184+01:00 
NaN NaN 2022-04-06T11:19:23.7452800+01:00 
NaN NaN 2022-04-06T11:19:23.8094336+01:00 
NaN NaN 2022-04-06T11:19:23.8733696+01:00 
NaN NaN 2022-04-06T11:19:23.9526400+01:00 
NaN NaN 2022-04-06T11:19:24.0184576+01:00 
NaN NaN 2022-04-06T11:19:24.0834816+01:00 
NaN NaN 2022-04-06T11:19:24.1459584+01:00 
NaN NaN 2022-04-06T11:19:24.2116096+01:00 
NaN NaN 2022-04-06T11:19:24.2775040+01:00 
NaN NaN 2022-04-06T11:19:24.3389056+01:00 
NaN NaN 2022-04-06T11:19:24.4221056+01:00 
NaN NaN 2022-04-06T11:19:24.4812416+01:00 
NaN NaN 2022-04-06T11:19:24.5501056+01:00 
NaN NaN 2022-04-06T11:19:24.6096896+01:00 
NaN NaN 2022-04-06T11:19:24.6736896+01:00 
NaN NaN 2022-04-06T11:19:24.7400576+01:00 
NaN NaN 2022-04-06T11:19:24.8179200+01:00 
NaN NaN 2022-04-06T11:19:24.8821248+01:00 
NaN NaN 2022-04-06T11:19:24.9478784+01:00 
NaN NaN 2022-04-06T11:19:25.0118784+01:00 
NaN NaN 2022-04-06T11:19:25.0735872+01:00 
NaN NaN 2022-04-06T11:19:25.1379200+01:00 
NaN NaN 2022-04-06T11:19:25.2175104+01:00 
NaN NaN 2022-04-06T11:19:25.2845824+01:00 
NaN NaN 2022-04-06T11:19:25.3483264+01:00 
NaN NaN 2022-04-06T11:19:25.4104576+01:00 
NaN NaN 2022-04-06T11:19:25.4731264+01:00 
NaN NaN 2022-04-06T11:19:25.5383040+01:00 
NaN NaN 2022-04-06T11:19:25.6033024+01:00 
NaN NaN 2022-04-06T11:19:25.6876544+01:00 
NaN NaN 2022-04-06T11:19:25.7492608+01:00 
NaN NaN 2022-04-06T11:19:25.8094464+01:00 
NaN NaN 2022-04-06T11:19:25.8738176+01:00 
NaN NaN 2022-04-06T11:19:25.9374080+01:00 
NaN NaN 2022-04-06T11:19:26.0011904+01:00 
NaN NaN 2022-04-06T11:19:26.0816896+01:00 
NaN NaN 2022-04-06T11:19:26.1449856+01:00 
NaN NaN 2022-04-06T11:19:26.2092032+01:00 
NaN NaN 2022-04-06T11:19:26.2768768+01:00 
NaN NaN 2022-04-06T11:19:26.3394432+01:00 
NaN NaN 2022-04-06T11:19:26.4101376+01:00 
NaN NaN 2022-04-06T11:19:26.4836096+01:00 
NaN NaN 2022-04-06T11:19:26.5478528+01:00 
NaN NaN 2022-04-06T11:19:26.6111744+01:00 
NaN NaN 2022-04-06T11:19:26.6748416+01:00 
NaN NaN 2022-04-06T11:19:26.7401216+01:00 
NaN NaN 2022-04-06T11:19:26.8014208+01:00 
NaN NaN 2022-04-06T11:19:26.8822528+01:00 
NaN NaN 2022-04-06T11:19:26.9502464+01:00 
NaN NaN 2022-04-06T11:19:27.0099968+01:00 
NaN NaN 2022-04-06T11:19:27.0735872+01:00 
NaN NaN 2022-04-06T11:19:27.1384192+01:00 
NaN NaN 2022-04-06T11:19:27.2017408+01:00 
NaN NaN 2022-04-06T11:19:27.2678528+01:00 
NaN NaN 2022-04-06T11:19:27.3478528+01:00 
NaN NaN 2022-04-06T11:19:27.4091392+01:00 
NaN NaN 2022-04-06T11:19:27.4753152+01:00 
NaN NaN 2022-04-06T11:19:27.5374336+01:00 
NaN NaN 2022-04-06T11:19:27.6028032+01:00 
NaN NaN 2022-04-06T11:19:27.6681984+01:00 
NaN NaN 2022-04-06T11:19:27.7471232+01:00 
NaN NaN 2022-04-06T11:19:27.8111360+01:00 
NaN NaN 2022-04-06T11:19:27.8754560+01:00 
NaN NaN 2022-04-06T11:19:27.9364992+01:00 
NaN NaN 2022-04-06T11:19:28.0032640+01:00 
NaN NaN 2022-04-06T11:19:28.0648704+01:00 
NaN NaN 2022-04-06T11:19:28.1452416+01:00 
NaN NaN 2022-04-06T11:19:28.2098176+01:00 
NaN NaN 2022-04-06T11:19:28.2759552+01:00 
NaN NaN 2022-04-06T11:19:28.3401472+01:00 
NaN NaN 2022-04-06T11:19:28.4029824+01:00 
NaN NaN 2022-04-06T11:19:28.4662144+01:00 
NaN NaN 2022-04-06T11:19:28.5480192+01:00 
NaN NaN 2022-04-06T11:19:28.6117760+01:00 
NaN NaN 2022-04-06T11:19:28.6755712+01:00 
NaN NaN 2022-04-06T11:19:28.7387904+01:00 
NaN NaN 2022-04-06T11:19:28.8043776+01:00 
NaN NaN 2022-04-06T11:19:28.8696704+01:00 
NaN NaN 2022-04-06T11:19:28.9296384+01:00 
NaN NaN 2022-04-06T11:19:29.0096640+01:00 
NaN NaN 2022-04-06T11:19:29.0749568+01:00 
NaN NaN 2022-04-06T11:19:29.1381504+01:00 
NaN NaN 2022-04-06T11:19:29.2015360+01:00 
NaN NaN 2022-04-06T11:19:29.2665856+01:00 
NaN NaN 2022-04-06T11:19:29.3299584+01:00 
NaN NaN 2022-04-06T11:19:29.4121856+01:00 
NaN NaN 2022-04-06T11:19:29.4736128+01:00 
NaN NaN 2022-04-06T11:19:29.5444736+01:00 
NaN NaN 2022-04-06T11:19:29.6046336+01:00 
NaN NaN 2022-04-06T11:19:29.6658560+01:00 
NaN NaN 2022-04-06T11:19:29.7308288+01:00 
NaN NaN 2022-04-06T11:19:29.8101120+01:00 
NaN NaN 2022-04-06T11:19:29.8750720+01:00 
NaN NaN 2022-04-06T11:19:29.9395456+01:00 
NaN NaN 2022-04-06T11:19:30.0017920+01:00 
NaN NaN 2022-04-06T11:19:30.0648576+01:00 
NaN NaN 2022-04-06T11:19:30.1310080+01:00 
NaN NaN 2022-04-06T11:19:30.1939328+01:00 
NaN NaN 2022-04-06T11:19:30.2761472+01:00 
NaN NaN 2022-04-06T11:19:30.3397120+01:00 
NaN NaN 2022-04-06T11:19:30.4013824+01:00 
NaN NaN 2022-04-06T11:19:30.4653568+01:00 
NaN NaN 2022-04-06T11:19:30.5293568+01:00 
NaN NaN 2022-04-06T11:19:30.5955200+01:00 
NaN NaN 2022-04-06T11:19:30.6748544+01:00 
NaN NaN 2022-04-06T11:19:30.7371904+01:00 
NaN NaN 2022-04-06T11:19:30.8041984+01:00 
NaN NaN 2022-04-06T11:19:30.8684032+01:00 
NaN NaN 2022-04-06T11:19:30.9299072+01:00 
NaN NaN 2022-04-06T11:19:30.9937664+01:00 
NaN NaN 2022-04-06T11:19:31.0760320+01:00 
NaN NaN 2022-04-06T11:19:31.1398912+01:00 
NaN NaN 2022-04-06T11:19:31.2042112+01:00 
NaN NaN 2022-04-06T11:19:31.2685952+01:00 
NaN NaN 2022-04-06T11:19:31.3318016+01:00 
NaN NaN 2022-04-06T11:19:31.3938304+01:00 
NaN NaN 2022-04-06T11:19:31.4754816+01:00 
NaN NaN 2022-04-06T11:19:31.5393280+01:00 
NaN NaN 2022-04-06T11:19:31.6021120+01:00 
NaN NaN 2022-04-06T11:19:31.6656384+01:00 
NaN NaN 2022-04-06T11:19:31.7301632+01:00 
NaN NaN 2022-04-06T11:19:31.7932160+01:00 
NaN NaN 2022-04-06T11:19:31.8592384+01:00 
NaN NaN 2022-04-06T11:19:31.9396480+01:00 
NaN NaN 2022-04-06T11:19:32.0019456+01:00 
NaN NaN 2022-04-06T11:19:32.0649728+01:00 
NaN NaN 2022-04-06T11:19:32.1324288+01:00 
NaN NaN 2022-04-06T11:19:32.1932672+01:00 
NaN NaN 2022-04-06T11:19:32.2600704+01:00 
NaN NaN 2022-04-06T11:19:32.3388416+01:00 
NaN NaN 2022-04-06T11:19:32.4045824+01:00 
NaN NaN 2022-04-06T11:19:32.4663680+01:00 
NaN NaN 2022-04-06T11:19:32.5302400+01:00 
NaN NaN 2022-04-06T11:19:32.5947648+01:00 
NaN NaN 2022-04-06T11:19:32.6592512+01:00 
NaN NaN 2022-04-06T11:19:32.7389440+01:00 
NaN NaN 2022-04-06T11:19:32.8038912+01:00 
NaN NaN 2022-04-06T11:19:32.8680960+01:00 
NaN NaN 2022-04-06T11:19:32.9335936+01:00 
NaN NaN 2022-04-06T11:19:32.9940480+01:00 
NaN NaN 2022-04-06T11:19:33.0573952+01:00 
NaN NaN 2022-04-06T11:19:33.1215616+01:00 
NaN NaN 2022-04-06T11:19:33.2018048+01:00 
NaN NaN 2022-04-06T11:19:33.2667136+01:00 
