2022-04-06T11:20:35.0868864+01:00 215.7604 374.8438 205.7374 381.4074 4873 
2022-04-06T11:20:35.1511040+01:00 218.5333 368.8044 207.4048 375.2381 4846 
2022-04-06T11:20:35.2149760+01:00 217.384 362.4473 205.8841 368.7609 4970 
2022-04-06T11:20:35.2791552+01:00 215.9293 355.6919 205.4 362.5963 4721 
2022-04-06T11:20:35.3423104+01:00 215.9414 352.2387 205.5535 359.4893 4958 
2022-04-06T11:20:35.4228736+01:00 215.1989 349.3172 205.5944 357.3333 4881 
2022-04-06T11:20:35.4860800+01:00 215.2694 345.2694 205.6046 353.8101 4842 
2022-04-06T11:20:35.5512448+01:00 215.5385 341.2009 207.3051 350.6949 4880 
2022-04-06T11:20:35.6142720+01:00 215.7562 337.2487 206.0948 345.3399 4931 
2022-04-06T11:20:35.6784896+01:00 215.5556 331.4795 205.5758 339.5151 4871 
2022-04-06T11:20:35.7425408+01:00 215.6503 328.2623 206.8993 336.9479 4848 
2022-04-06T11:20:35.8221184+01:00 215.5503 325.6614 207.3298 335.4491 4823 
2022-04-06T11:20:35.8871936+01:00 215.9913 326.4286 208.8196 337.1725 4812 
2022-04-06T11:20:35.9503232+01:00 217.5 328.5 210.3478 339.0761 4921 
2022-04-06T11:20:36.0159744+01:00 217.5 327 211.383 337.8936 5009 
2022-04-06T11:20:36.0785024+01:00 219.2265 324.6026 215.2944 336.4589 4941 
2022-04-06T11:20:36.1422592+01:00 217.4286 325.254 215.1174 337.6477 4788 
2022-04-06T11:20:36.2230016+01:00 216.1022 330.7511 213.4787 342.5567 4947 
2022-04-06T11:20:36.2864000+01:00 216.3704 335.0667 213.3208 346.4375 4989 
2022-04-06T11:20:36.3509376+01:00 215.5938 338.1632 213.9158 348.8498 4885 
2022-04-06T11:20:36.4145280+01:00 213.7384 343.724 213.3505 353.6632 5036 
2022-04-06T11:20:36.4788480+01:00 215.8902 347.3843 213.6306 357.545 4901 
2022-04-06T11:20:36.5428480+01:00 213.6667 352.373 214.5487 360.1743 5017 
2022-04-06T11:20:36.6224512+01:00 212.9309 354.8049 213.3759 362.4539 4937 
2022-04-06T11:20:36.6872320+01:00 212.6821 356.4769 214.9781 364.071 5008 
2022-04-06T11:20:36.7503488+01:00 213.3523 358.7993 214.673 366.044 4864 
2022-04-06T11:20:36.8150144+01:00 216.8085 358.1206 215.1667 366.2037 4912 
2022-04-06T11:20:36.8781312+01:00 218.6667 357.7889 216.1824 365.5723 4863 
2022-04-06T11:20:36.9429888+01:00 217.9481 358.1775 215.5 365.1765 4915 
2022-04-06T11:20:37.0070912+01:00 218.7 357.55 214.9009 365.3063 4731 
2022-04-06T11:20:37.0873472+01:00 217.9325 356.3849 215.763 364.4518 4808 
2022-04-06T11:20:37.1508608+01:00 218.4619 356.2369 215.4424 363.9576 4822 
2022-04-06T11:20:37.2155008+01:00 218.1013 356.4177 215.0074 364.2963 4870 
2022-04-06T11:20:37.2780928+01:00 217.8643 355.9612 215.25 363.875 5070 
2022-04-06T11:20:37.3425664+01:00 218.0431 356.3137 214.3333 364.4841 4724 
2022-04-06T11:20:37.4064512+01:00 217.9342 354.8202 215.1019 363.0509 4870 
2022-04-06T11:20:37.4865408+01:00 218.2675 345.5395 215.346 358.2701 4944 
2022-04-06T11:20:37.5510784+01:00 217.2791 337.4147 215.5243 350.1198 4887 
2022-04-06T11:20:37.6144384+01:00 215.7349 336.6225 214.6795 348.9102 4894 
2022-04-06T11:20:37.6792704+01:00 215.4111 336.3333 213.8561 348.8561 4855 
2022-04-06T11:20:37.7424128+01:00 215.2442 335.7791 213.9317 348.747 4889 
2022-04-06T11:20:37.8063616+01:00 215.4186 336.1667 213.9817 348.663 4847 
2022-04-06T11:20:37.8872832+01:00 215.037 335.2289 214.1965 347.5614 4850 
2022-04-06T11:20:37.9505920+01:00 215.1575 333.5458 213.9549 345.8958 4772 
2022-04-06T11:20:38.0144384+01:00 215.586 331.3719 215.0526 343.6974 4802 
2022-04-06T11:20:38.0791936+01:00 214.1413 328.7826 213.654 341.7299 4875 
2022-04-06T11:20:38.1422592+01:00 215.6513 327.5211 214.9502 340.2337 4933 
2022-04-06T11:20:38.2064256+01:00 216.5421 326.2784 215.6956 339.4239 5003 
2022-04-06T11:20:38.2703360+01:00 217.1389 325.881 215.4512 339.1667 4794 
2022-04-06T11:20:38.3508224+01:00 217.1832 325.9927 215.9312 339.0399 4949 
2022-04-06T11:20:38.4151552+01:00 215.8812 326.4636 215.3288 339.6941 4871 
2022-04-06T11:20:38.4786560+01:00 215.5 327 215.5871 339.9773 4979 
2022-04-06T11:20:38.5422592+01:00 215.3864 327.4432 215.3911 340.6222 4809 
2022-04-06T11:20:38.6065792+01:00 215.6136 328.0796 215.678 340.8182 4867 
2022-04-06T11:20:38.6704640+01:00 216.8 328.4556 216.5875 340.875 4877 
2022-04-06T11:20:38.7504128+01:00 213.9252 330.1395 217.5891 340.2325 4929 
2022-04-06T11:20:38.8145280+01:00 210.0926 339.9861 217.4799 344.8058 4903 
2022-04-06T11:20:38.8790784+01:00 210.7 343.7952 219.9957 345.5757 4802 
2022-04-06T11:20:38.9432192+01:00 209.2567 347.341 220.5 345.2883 4915 
2022-04-06T11:20:39.0071680+01:00 207.2044 349.8089 218.8044 347.6756 5014 
2022-04-06T11:20:39.0708736+01:00 206.4138 354.8506 218.5 352.5 4854 
2022-04-06T11:20:39.1504128+01:00 207.5303 358.9394 219.1296 356.463 5052 
2022-04-06T11:20:39.2154752+01:00 208.0292 361.3275 219.5 359.0869 4724 
2022-04-06T11:20:39.2783872+01:00 207.5355 363.4372 219.5323 361.3632 4846 
2022-04-06T11:20:39.3422976+01:00 208.4821 365.5487 220.3 364.3 4823 
2022-04-06T11:20:39.4066176+01:00 208.7292 368.7396 220.5 367.2135 4986 
2022-04-06T11:20:39.4707328+01:00 205.9479 372.974 218.2869 371.4768 4912 
2022-04-06T11:20:39.5510784+01:00 204.5152 376.702 216.1911 377.9778 4828 
2022-04-06T11:20:39.6152320+01:00 202.5365 383.4896 213.8467 385.0613 4802 
2022-04-06T11:20:39.6790912+01:00 201.1818 389.6869 212.4143 391.5381 4976 
2022-04-06T11:20:39.7431936+01:00 202.1566 395.197 212.5708 398.9772 4847 
2022-04-06T11:20:39.8064000+01:00 202.5576 400.6848 212.25 404.125 4772 
2022-04-06T11:20:39.8705024+01:00 203.7241 403.8563 211.0675 410.2701 4876 
2022-04-06T11:20:39.9352192+01:00 205.7794 405.7451 211.7359 413.7186 4923 
2022-04-06T11:20:40.0145024+01:00 206.7971 406.1256 212.2442 414.0116 4851 
2022-04-06T11:20:40.0782976+01:00 206.6986 405.0776 211.819 413.7 4939 
2022-04-06T11:20:40.1430016+01:00 208.6016 401.0732 213.3445 411.163 4896 
2022-04-06T11:20:40.2068352+01:00 210.1961 397.5804 214.5732 409.2032 4962 
2022-04-06T11:20:40.2707200+01:00 211.1326 399.3182 214.695 411.2553 5045 
2022-04-06T11:20:40.3353088+01:00 210.8353 400.4659 214.4524 412.0476 4933 
2022-04-06T11:20:40.4152576+01:00 210.6173 400.6749 213.4552 412.6308 4870 
2022-04-06T11:20:40.4787840+01:00 209.9487 403.1795 212.8052 414.9476 5075 
2022-04-06T11:20:40.5429760+01:00 210.1686 404.41 213.2647 415.9967 4862 
2022-04-06T11:20:40.6063360+01:00 210.4961 403.9186 213.2809 415.7678 4987 
2022-04-06T11:20:40.6711168+01:00 209.9439 406.099 213.6637 417.2102 4784 
2022-04-06T11:20:40.7346432+01:00 208.6414 410.5359 212.6128 421.4074 4847 
2022-04-06T11:20:40.8146944+01:00 208.4286 413.1612 212.6697 423.6757 4817 
2022-04-06T11:20:40.8784768+01:00 208.2596 413.5544 212.437 424.3556 4932 
2022-04-06T11:20:40.9423488+01:00 208.5544 413.6848 213.2616 423.595 4875 
2022-04-06T11:20:41.0066816+01:00 205.4674 420.295 211.6456 427.988 4936 
2022-04-06T11:20:41.0702464+01:00 204.2648 427.3333 211.2612 431.9347 4853 
2022-04-06T11:20:41.1348736+01:00 205.9783 429.0173 211.4726 434.346 4957 
2022-04-06T11:20:41.2146560+01:00 204.9083 428.825 211.4056 434.6346 4907 
2022-04-06T11:20:41.2792704+01:00 205.9119 428.6628 211.1056 435.4833 4891 
2022-04-06T11:20:41.3424256+01:00 206.5261 428.1687 212.1085 435.6744 5023 
2022-04-06T11:20:41.4063744+01:00 207.0217 427.1645 211.9439 435.7755 5058 
2022-04-06T11:20:41.4704256+01:00 206.3154 427.81 211.4545 436.678 4853 
2022-04-06T11:20:41.5355520+01:00 206.1206 423.2476 211.7587 433.0921 4929 
2022-04-06T11:20:41.5984128+01:00 205.9667 426.6167 212.4379 433.7157 4876 
2022-04-06T11:20:41.6790272+01:00 203.2467 436.6667 211.3667 439.8889 4881 
2022-04-06T11:20:41.7432704+01:00 204.0862 435.3621 211.7523 438.63 4853 
2022-04-06T11:20:41.8072320+01:00 203.8312 434.6414 212.6749 437.6255 4918 
2022-04-06T11:20:41.8705664+01:00 203.5341 433.5341 213.1886 436.75 4808 
2022-04-06T11:20:41.9351040+01:00 202.9216 434.102 212.8715 437.8032 4942 
2022-04-06T11:20:41.9985536+01:00 201.6023 433.5833 212.5357 437.4802 4909 
2022-04-06T11:20:42.0785792+01:00 199.8258 434.4318 211.6254 436.787 4737 
2022-04-06T11:20:42.1430912+01:00 200.0259 434.5222 211.9875 437.4375 4915 
2022-04-06T11:20:42.2064128+01:00 200.9835 434.2706 212.4406 436.6398 4799 
2022-04-06T11:20:42.2706816+01:00 201.5227 435.0833 212.8462 436.9658 4837 
2022-04-06T11:20:42.3356288+01:00 202.325 434.95 213.7806 436.4979 5003 
2022-04-06T11:20:42.3984640+01:00 202.9524 431.5788 214.2907 433.9535 4963 
2022-04-06T11:20:42.4788608+01:00 202.1814 428.7451 213.5219 430.6936 4904 
2022-04-06T11:20:42.5431552+01:00 201.7861 425.801 212.5594 430.0498 4957 
2022-04-06T11:20:42.6072704+01:00 201.327 427.9686 212.6889 430.0622 4938 
2022-04-06T11:20:42.6707584+01:00 203.5661 433.963 215.5676 430.6351 4864 
2022-04-06T11:20:42.7354880+01:00 204.6045 435.2147 216.241 430.9692 4915 
2022-04-06T11:20:42.7994496+01:00 202.959 434.4051 215.6071 432.2143 4916 
2022-04-06T11:20:42.8630912+01:00 205.3214 435.5714 217.7162 432.3378 4898 
2022-04-06T11:20:42.9413888+01:00 206.8988 435.625 218.9479 432.5313 4911 
2022-04-06T11:20:43.0066688+01:00 207.5354 435.3384 219.0452 431.9774 4846 
2022-04-06T11:20:43.0706176+01:00 207.929 435.1749 220.1302 432.0521 4926 
2022-04-06T11:20:43.1347072+01:00 208.8529 435.3088 220.9851 431.0895 4711 
2022-04-06T11:20:43.1987840+01:00 212.1005 435.7078 223.11 429.97 4972 
2022-04-06T11:20:43.2633216+01:00 220.9344 437.0874 227.2778 426.6636 4876 
2022-04-06T11:20:43.3430016+01:00 230.92 435.8867 232.7098 423.069 5000 
2022-04-06T11:20:43.4064768+01:00 240.1111 432.6026 238.2667 420.3767 4929 
2022-04-06T11:20:43.4702848+01:00 243.0529 431.6772 241.0952 419.4799 4946 
2022-04-06T11:20:43.5347968+01:00 246.1988 428.7602 243.8317 416.1618 4969 
2022-04-06T11:20:43.5989376+01:00 248.2415 428.9662 247.6667 415.5739 4878 
2022-04-06T11:20:43.6632832+01:00 250.1891 430.9005 249.6714 417.5023 4928 
2022-04-06T11:20:43.7424512+01:00 254.0318 431.6138 254.1606 417.996 4961 
2022-04-06T11:20:43.8071936+01:00 261.3279 430.3279 260.3469 416.7279 4978 
2022-04-06T11:20:43.8705792+01:00 265.4279 430.602 265.2907 417.1667 4900 
2022-04-06T11:20:43.9354496+01:00 271.4577 430.0895 271.1111 416.705 4936 
2022-04-06T11:20:43.9986176+01:00 275.4167 431.6618 276.0644 418.1401 4962 
2022-04-06T11:20:44.0631168+01:00 281.6437 432.3333 281.5092 418.5678 4920 
2022-04-06T11:20:44.1426688+01:00 285.3781 433.2338 284.5708 419.3744 4860 
2022-04-06T11:20:44.2064896+01:00 287.5323 433.4279 286.7556 419.7111 4956 
2022-04-06T11:20:44.2710656+01:00 289.7277 432.6432 289.3675 419.0342 4982 
2022-04-06T11:20:44.3345408+01:00 290.9314 431.8235 287.7359 418.4459 4793 
2022-04-06T11:20:44.3992832+01:00 292.8634 429.623 285.3207 416.9409 4854 
2022-04-06T11:20:44.4628480+01:00 294.4276 423.7101 284.8715 413.3654 4784 
2022-04-06T11:20:44.5272960+01:00 296.2278 418.3 284.5917 410.6125 4865 
2022-04-06T11:20:44.6064640+01:00 296.3155 415.125 284.4362 408.3498 4867 
2022-04-06T11:20:44.6713856+01:00 297.0547 413.5191 284.8929 406.6984 4901 
2022-04-06T11:20:44.7346432+01:00 297.8333 411.7732 285.8333 405.8333 4936 
2022-04-06T11:20:44.7974528+01:00 299.4667 410.0103 286.6216 404.2613 4876 
2022-04-06T11:20:44.8630912+01:00 300.4875 409.3234 288.7453 402.8614 4824 
2022-04-06T11:20:44.9265152+01:00 303.2742 408.0968 290.6371 402.1857 4960 
2022-04-06T11:20:45.0067712+01:00 305.9744 407.5385 293.0153 402.6628 4752 
2022-04-06T11:20:45.0720256+01:00 306.4316 406.8077 294.5811 401.6757 4901 
2022-04-06T11:20:45.1334272+01:00 304.9054 406.973 292.5638 401.6502 4831 
2022-04-06T11:20:45.1986176+01:00 305.5116 405.6783 293.2675 400.7558 4940 
2022-04-06T11:20:45.2629504+01:00 306.2415 404.7246 294.2625 399.4958 4952 
2022-04-06T11:20:45.3278208+01:00 305.92 405.5378 293.494 399.8956 4881 
2022-04-06T11:20:45.4065664+01:00 306.0452 405.243 293.2546 398.9768 4867 
2022-04-06T11:20:45.4708096+01:00 305.8472 404.9861 293.1882 399.0807 4898 
2022-04-06T11:20:45.5344128+01:00 305.7059 405.25 292.9517 399.1256 4962 
2022-04-06T11:20:45.5992960+01:00 305.8634 405.1093 292.775 398.6375 4864 
2022-04-06T11:20:45.6625920+01:00 305.4429 405.105 292.4286 398.8524 5000 
2022-04-06T11:20:45.7274240+01:00 305.5211 405.108 293.5 400.0526 4752 
2022-04-06T11:20:45.7906048+01:00 305.6256 404.5525 292.6582 398.6624 4836 
2022-04-06T11:20:45.8704512+01:00 305.7899 404.7169 292.9955 398.3243 4902 
2022-04-06T11:20:45.9352192+01:00 306.2424 405.0909 293.8382 399.0588 4943 
2022-04-06T11:20:45.9992448+01:00 306.1183 405.586 294.1398 399.6828 4863 
2022-04-06T11:20:46.0624768+01:00 306.1026 405.2615 293.6222 399.1056 4848 
2022-04-06T11:20:46.1266560+01:00 306.3128 405.2256 294.1065 398.625 4882 
2022-04-06T11:20:46.1913856+01:00 306.1961 404.8824 294.3333 398.9422 4833 
2022-04-06T11:20:46.2708352+01:00 306.322 404.5876 294.0252 399.0505 4880 
2022-04-06T11:20:46.3345664+01:00 306.2143 405.2143 294.1315 398.939 4852 
2022-04-06T11:20:46.3990528+01:00 304.2745 408.2696 293.0809 400.0162 4930 
2022-04-06T11:20:46.4626432+01:00 304.4035 411.1754 294.3148 402.0092 4872 
2022-04-06T11:20:46.5258496+01:00 304.7037 412 296.5069 401.8099 4911 
2022-04-06T11:20:46.5906048+01:00 310.5 410.2883 301.6609 399.6552 4825 
2022-04-06T11:20:46.6706688+01:00 314.4199 407.684 306.2441 395.979 4889 
2022-04-06T11:20:46.7356672+01:00 321.7189 404.008 315.3333 391.4908 5038 
2022-04-06T11:20:46.7990912+01:00 327.9017 403.5769 321.2971 391.1848 4867 
2022-04-06T11:20:46.8630144+01:00 333.8676 403.8284 326.6667 391.4391 4800 
2022-04-06T11:20:46.9271296+01:00 340.959 402.9846 334.6372 390.1622 4917 
2022-04-06T11:20:46.9912576+01:00 346.6379 402.2069 339.3714 390.4921 4949 
2022-04-06T11:20:47.0713472+01:00 351.3594 403.0573 343.3746 392.433 4828 
2022-04-06T11:20:47.1350400+01:00 352.1239 402.9658 343.4265 392.6523 4818 
2022-04-06T11:20:47.1974272+01:00 352.7619 402.7048 342.7386 393.822 4853 
2022-04-06T11:20:47.2625920+01:00 352.1769 401.6873 341.3576 393.5521 4830 
2022-04-06T11:20:47.3266688+01:00 350.6855 397.7794 339.4726 389.8523 4930 
2022-04-06T11:20:47.3908480+01:00 351.4238 396 340.1407 387.7217 4773 
2022-04-06T11:20:47.4535168+01:00 354.4054 390.455 342.221 382.2609 4939 
2022-04-06T11:20:47.5350784+01:00 356.1642 388.7488 344.0802 381.903 5059 
2022-04-06T11:20:47.5988480+01:00 354.4507 389.939 342.5 383 4896 
2022-04-06T11:20:47.6631680+01:00 354.8656 389.9193 343.3165 383.0034 4838 
2022-04-06T11:20:47.7273856+01:00 355.6 390.5898 344.282 383.4908 4805 
2022-04-06T11:20:47.7917312+01:00 355.7288 390.8362 344.2958 383.6625 4871 
2022-04-06T11:20:47.8546048+01:00 355.0303 391.4546 343.7408 384.4305 4868 
2022-04-06T11:20:47.9346560+01:00 354.6385 392.3145 342.5691 385.9512 4767 
2022-04-06T11:20:47.9988736+01:00 352.8333 394.0139 340.8112 387.5984 4743 
2022-04-06T11:20:48.0626304+01:00 353.7733 394.1511 342.7542 386.15 4987 
2022-04-06T11:20:48.1252096+01:00 354.5571 394.9429 343.2442 387.3721 4993 
2022-04-06T11:20:48.1915392+01:00 355.0538 395.5807 346.0667 385.95 4950 
2022-04-06T11:20:48.2558208+01:00 357.8395 395.2469 350.9681 383.3404 5102 
2022-04-06T11:20:48.3350656+01:00 359.3271 396.963 354.065 385.1342 4904 
2022-04-06T11:20:48.3981696+01:00 364.9686 395.7799 359.9611 382.9583 4932 
2022-04-06T11:20:48.4613504+01:00 374.5278 390.5695 366.2667 378.9833 4865 
2022-04-06T11:20:48.5267456+01:00 381.8931 388.9308 375.3592 376.1839 4903 
2022-04-06T11:20:48.5905792+01:00 390.6274 390.5196 384.4884 377.0078 4979 
2022-04-06T11:20:48.6547456+01:00 NaN NaN 393.5641 373.3205 4901 
2022-04-06T11:20:48.7349760+01:00 410.2769 379.5282 401.8839 368.6399 4871 
2022-04-06T11:20:48.7986304+01:00 417.119 376.8155 408.6479 366.2322 4984 
2022-04-06T11:20:48.8626176+01:00 420.3276 373.2816 410.6667 363.5019 4919 
2022-04-06T11:20:48.9268352+01:00 424.7185 368.7852 414.1097 359.9156 5095 
2022-04-06T11:20:48.9908224+01:00 430.4317 361.5683 419.7451 353.1373 4936 
2022-04-06T11:20:49.0545536+01:00 431.2732 355.5847 419.7965 347.9228 4862 
2022-04-06T11:20:49.1193472+01:00 432.6667 351.9375 420.0902 344.3216 5034 
2022-04-06T11:20:49.1985792+01:00 432.5075 345.9652 419.5298 340.5158 5029 
2022-04-06T11:20:49.2627456+01:00 434.9596 341.0707 421.2368 335.3158 4894 
2022-04-06T11:20:49.3272448+01:00 435.1609 332.2414 421.5088 325.3018 4923 
2022-04-06T11:20:49.3908480+01:00 435.0278 326.7454 421.5392 322.0588 4848 
2022-04-06T11:20:49.4545536+01:00 435.281 319.6732 420.9305 316.9479 5096 
2022-04-06T11:20:49.5195648+01:00 431.7242 308.7242 417.4497 310.4656 4918 
2022-04-06T11:20:49.5985664+01:00 431.3578 308.25 417.4933 310.32 4830 
2022-04-06T11:20:49.6627840+01:00 431.3522 306.9749 417.9675 310.3862 4901 
2022-04-06T11:20:49.7274624+01:00 NaN NaN 418.1188 312.9387 4936 
2022-04-06T11:20:49.7904640+01:00 412.6437 303.7356 409.2675 315.807 5007 
2022-04-06T11:20:49.8548352+01:00 407.9431 305.7642 409.2314 317.5843 4947 
2022-04-06T11:20:49.9187072+01:00 404.5714 307.7024 406.6403 320.6237 4919 
2022-04-06T11:20:49.9994112+01:00 402.0567 309.4681 405 321.9 4941 
2022-04-06T11:20:50.0626048+01:00 402.2204 311.8226 406.3679 323.9717 4996 
2022-04-06T11:20:50.1254528+01:00 400.7396 312.8281 405.6296 324.8445 5016 
2022-04-06T11:20:50.1907840+01:00 398.5172 311.8793 403.7985 323.9707 5004 
2022-04-06T11:20:50.2548096+01:00 397.8927 312.1412 402.5708 324.2101 4934 
2022-04-06T11:20:50.3183872+01:00 396.2654 312.4383 401.539 324.117 5008 
2022-04-06T11:20:50.3832448+01:00 398.3929 311.875 402.8434 324.5 4842 
2022-04-06T11:20:50.4625536+01:00 399.7853 311.4181 403.6239 323.2949 4980 
2022-04-06T11:20:50.5275264+01:00 399.8462 311.3462 403.6104 323.9558 4904 
2022-04-06T11:20:50.5912320+01:00 399.0517 312.3965 404.0736 324.606 4812 
2022-04-06T11:20:50.6546688+01:00 398.0385 315.8077 405.7438 327.0185 4923 
2022-04-06T11:20:50.7187968+01:00 397.0538 318 405.2452 329.1341 4877 
2022-04-06T11:20:50.7823488+01:00 395.454 318.0575 403.9185 329.0333 4861 
2022-04-06T11:20:50.8632320+01:00 394.6897 318.2931 403.4082 328.9138 4793 
2022-04-06T11:20:50.9273344+01:00 395.0056 318.565 403.8095 328.75 5012 
2022-04-06T11:20:50.9905536+01:00 393.7831 317.3545 402.4645 327.539 4920 
2022-04-06T11:20:51.0549632+01:00 392.2067 317.2733 400.2647 328.0294 4758 
2022-04-06T11:20:51.1191936+01:00 392.3134 318.6318 399.3596 328.0412 4853 
2022-04-06T11:20:51.1833216+01:00 391.858 318.6296 399.3633 328.8277 4651 
2022-04-06T11:20:51.2631552+01:00 391.7484 319.2516 399.5057 329.4674 4976 
2022-04-06T11:20:51.3266048+01:00 391.75 318.625 399.6219 328.6097 4777 
2022-04-06T11:20:51.3907712+01:00 391.7758 318.5172 399.5719 327.9123 4968 
2022-04-06T11:20:51.4552960+01:00 392.3161 318.1149 400.4314 327.9706 4921 
2022-04-06T11:20:51.5190272+01:00 391.6111 318.7222 399.7257 328.4304 4799 
2022-04-06T11:20:51.5830912+01:00 391.3512 319.4762 399.9658 329.2778 5013 
2022-04-06T11:20:51.6630400+01:00 390.6954 320.1494 400.4203 328.9372 4932 
2022-04-06T11:20:51.7269248+01:00 391.2284 320.2037 400.856 328.5227 4883 
2022-04-06T11:20:51.7913728+01:00 391.1875 320.1458 400.8779 328.7465 4985 
2022-04-06T11:20:51.8545664+01:00 391.6831 319.9399 400.7284 328.0659 4870 
2022-04-06T11:20:51.9194624+01:00 391.1894 319.8257 400.8143 328.2363 4958 
2022-04-06T11:20:51.9833088+01:00 391.6731 319.4295 400.8889 328.0959 4911 
2022-04-06T11:20:52.0473472+01:00 391.6956 318.6739 401.617 326.8333 5000 
2022-04-06T11:20:52.1269888+01:00 391.6738 318.766 401.5425 326.7234 4881 
2022-04-06T11:20:52.1913472+01:00 391.8374 318.5691 401.4597 326.6667 4826 
2022-04-06T11:20:52.2547072+01:00 391.58 319.2533 400.5493 327.615 4875 
2022-04-06T11:20:52.3186560+01:00 392.1 318.7571 399.4652 329.0293 4869 
2022-04-06T11:20:52.3827328+01:00 392.4706 318.2059 398.6863 329.0637 4914 
2022-04-06T11:20:52.4475648+01:00 392.5602 318.7176 398.8933 329.4933 4824 
2022-04-06T11:20:52.5275520+01:00 392.1771 319.0781 399.5568 329.4318 4901 
2022-04-06T11:20:52.5912448+01:00 390.702 320.495 399.2222 329.8611 4843 
2022-04-06T11:20:52.6555264+01:00 389.9096 320.4124 398.8439 329.3966 4864 
2022-04-06T11:20:52.7191808+01:00 390.4363 320.7304 399.2341 329.5397 4925 
2022-04-06T11:20:52.7829248+01:00 390.7978 319.5246 399.1523 329.214 4798 
2022-04-06T11:20:52.8476672+01:00 390.7213 319.3607 399.6154 328.7607 4968 
2022-04-06T11:20:52.9264512+01:00 391.0523 318.9543 399.601 328.6995 4937 
2022-04-06T11:20:52.9908608+01:00 392.3726 318.2745 399.6431 327.7451 4837 
2022-04-06T11:20:53.0553856+01:00 393.4397 316.4184 401.0815 327.1815 5005 
2022-04-06T11:20:53.1188736+01:00 393.0595 317.6369 400.7098 327.851 4956 
2022-04-06T11:20:53.1829504+01:00 392.3796 319.287 399.7174 329 4871 
2022-04-06T11:20:53.2466816+01:00 391.1867 320.34 400.6453 329.6496 4980 
2022-04-06T11:20:53.3269376+01:00 390.6828 322.2688 400.3333 330.8846 4848 
2022-04-06T11:20:53.3913984+01:00 390.2174 321.9469 399.4082 330.397 4858 
2022-04-06T11:20:53.4547584+01:00 390.7026 320.9744 399.4627 329.5255 4928 
2022-04-06T11:20:53.5202688+01:00 390.7232 320.209 399.686 329.4457 4904 
2022-04-06T11:20:53.5826944+01:00 390.7661 320.1462 400.4362 328.5226 4917 
2022-04-06T11:20:53.6467712+01:00 391.2013 320.2704 400.5434 328.5799 4971 
2022-04-06T11:20:53.7108224+01:00 390.9259 320.0963 400.8352 328.5594 4965 
2022-04-06T11:20:53.7907840+01:00 391.0567 320.1489 400.7458 328.1542 4830 
2022-04-06T11:20:53.8552448+01:00 390.903 319.9212 400.7048 328.6762 4757 
2022-04-06T11:20:53.9188608+01:00 390.7869 320.3005 399.0813 329.9146 4856 
2022-04-06T11:20:53.9829760+01:00 390.4028 319.8055 398.5 330.7117 4954 
2022-04-06T11:20:54.0466176+01:00 390.4293 320.7222 397.955 331.0405 4974 
2022-04-06T11:20:54.1109504+01:00 390.1722 320.9 397.435 331.8415 5068 
2022-04-06T11:20:54.1909632+01:00 390.3756 322.3052 397.1692 332.995 4914 
2022-04-06T11:20:54.2548096+01:00 389.7917 323.3802 398.4229 333.0497 4858 
2022-04-06T11:20:54.3188736+01:00 388.7541 325.235 399.0433 333.4113 4787 
2022-04-06T11:20:54.3832576+01:00 388.565 325.9604 399.1055 334.0338 4744 
2022-04-06T11:20:54.4466688+01:00 388.3115 325.4973 398.8265 332.5297 5038 
2022-04-06T11:20:54.5112576+01:00 388.6935 323.6613 398.9897 331.718 4851 
2022-04-06T11:20:54.5910912+01:00 388.9273 322.297 398.4928 331.3237 4962 
2022-04-06T11:20:54.6553856+01:00 390.6175 320.5191 398.6623 329.7835 4916 
2022-04-06T11:20:54.7189888+01:00 391.7427 319.0585 399.3633 329.1423 4858 
2022-04-06T11:20:54.7832448+01:00 392.3188 318.9469 400.3 328.925 4811 
2022-04-06T11:20:54.8470400+01:00 391.709 319.963 399.449 329.8163 4970 
2022-04-06T11:20:54.9113728+01:00 392.0278 322.0695 401.7397 331.4825 4992 
2022-04-06T11:20:54.9747968+01:00 396.5245 319.3676 405.8167 329.6 4974 
2022-04-06T11:20:55.0548480+01:00 402.3796 321.8426 410.782 332.3846 5020 
2022-04-06T11:20:55.1189376+01:00 404.5811 322.5946 412.6337 333.9241 4965 
2022-04-06T11:20:55.1834368+01:00 403.8452 325.5119 410.2758 336.9425 4984 
2022-04-06T11:20:55.2465152+01:00 403.2294 328.0606 407.9882 339.3333 4828 
2022-04-06T11:20:55.3107072+01:00 403.4554 326.4977 407.3007 338.4118 4946 
2022-04-06T11:20:55.3749120+01:00 395.7795 326.3744 396.2667 338.4978 4853 
2022-04-06T11:20:55.4555136+01:00 389.4541 325.7923 388.6179 338.0244 4861 
2022-04-06T11:20:55.5190784+01:00 378.3095 323.4841 379.1623 336.5 4786 
2022-04-06T11:20:55.5827712+01:00 373.3169 322.4239 374.1732 334.4849 4808 
2022-04-06T11:20:55.6465152+01:00 368.0811 320.7883 367.061 332.9268 4817 
2022-04-06T11:20:55.7110528+01:00 367.3122 316.963 361.7748 327.6171 5004 
2022-04-06T11:20:55.7754624+01:00 366.8778 312.9833 359.2165 323.1515 4908 
2022-04-06T11:20:55.8546816+01:00 363.5322 306.8713 356.6111 317.0635 4936 
2022-04-06T11:20:55.9194752+01:00 368.2165 308.0087 360.6793 318.1603 4961 
2022-04-06T11:20:55.9824256+01:00 374.3575 310.4445 362.8509 315.7719 5020 
